date,regime,regime_age_true,price,log_return
2023-05-24,bull,256,129.6329872751195,-0.011872353975185358
2023-05-25,bull,257,130.34588186512667,0.00548426400333036
2023-05-26,bull,258,129.78249191465733,-0.004331636900608612
2023-05-29,bull,259,131.5292855961529,0.01336962089909745
2023-05-30,bull,260,132.93519353978422,0.01063221187444925
2023-05-31,bull,261,134.20268023034401,0.009489453397675698
2023-06-01,bull,262,132.5989353382295,-0.012022147652238647
2023-06-02,bull,263,134.74700823522025,0.016069958610532488
2023-06-05,bull,264,133.13908069057527,-0.012004705890577142
2023-06-06,bull,265,132.93420196204744,-0.0015400175994903535
2023-06-07,bull,266,130.3484631652479,-0.019642933469835745
2023-06-08,bull,267,131.52413665319293,0.008979033221601176
2023-06-09,bull,268,130.60494554208438,-0.007013299486244654
2023-06-12,bull,269,130.16732333082325,-0.003356358588093732
2023-06-13,bull,270,129.50192710902166,-0.005124963214347243
2023-06-14,bull,271,128.67275172826643,-0.006423389276315117
2023-06-15,bull,272,128.84065806200255,0.0013040591374839368
2023-06-16,bull,273,131.09023697243683,0.017309485875262185
2023-06-19,bull,274,131.18648521287903,0.0007339442399675781
2023-06-20,bull,275,131.19672093289816,7.802115215132176e-05
2023-06-21,bull,276,131.06708492484344,-0.0009885925218592303
2023-06-22,bull,277,132.6319214810371,0.011868493144508196
2023-06-23,bull,278,132.1890182924368,-0.003344928855948579
2023-06-26,bull,279,131.18130558949966,-0.007652476602151549
2023-06-27,bull,280,130.63661425351418,-0.004160846760597415
2023-06-28,bull,281,131.7140792367984,0.008213975171436723
2023-06-29,bull,282,131.44121592209893,-0.0020737824205571366
2023-06-30,bull,283,132.3070275931096,0.006565463864778252
2023-07-03,bull,284,133.536548317918,0.009250022215984505
2023-07-04,bull,285,134.64492792008772,0.008265939382665562
2023-07-05,bull,286,135.54560197019546,0.006666979679961919
2023-07-06,bull,287,135.47993160882334,-0.0004846064633845297
2023-07-07,bull,288,135.93268234032178,0.0033362572568759203
2023-07-10,bull,289,137.39645004392708,0.01071076240195736
2023-07-11,bull,290,137.52978511915805,0.0009699698946941942
2023-07-12,bull,291,138.95855925751778,0.010335241145134472
2023-07-13,bull,292,138.182476805273,-0.0056006464571221005
2023-07-14,bull,293,139.0411554995923,0.006194864653187936
2023-07-17,bull,294,140.29542759496408,0.00898042433978495
2023-07-18,bull,295,141.39942069432837,0.00783826014819425
2023-07-19,bull,296,142.14194014878484,0.005237480342181941
2023-07-20,bull,297,143.70814966150448,0.010958367632656852
2023-07-21,bull,298,145.3350126336353,0.01125700493221174
2023-07-24,bull,299,146.0972608494149,0.005231060684175552
2023-07-25,bull,300,147.30016407254885,0.008199867217619897
2023-07-26,bull,301,147.96361623688134,0.0044939699695903
2023-07-27,bull,302,146.25601037300703,-0.01160782546905112
2023-07-28,bull,303,147.33811944487292,0.007371495966822397
2023-07-31,bull,304,147.44271075759826,0.0007096208871011333
2023-08-01,bull,305,146.96224182707505,-0.0032640032232469874
2023-08-02,bull,306,147.55306140803822,0.004012153983354897
2023-08-03,bull,307,151.91293584320636,0.029119716784778756
2023-08-04,bull,308,151.72718221140016,-0.001223511940179639
2023-08-07,bull,309,153.22423548525356,0.009818385574701419
2023-08-08,bull,310,153.14640225619658,-0.0005080984999425846
2023-08-09,bull,311,151.13727850849287,-0.01320578836589022
2023-08-10,bull,312,151.6929017381037,0.003669540814184048
2023-08-11,bull,313,151.55596086237074,-0.0009031584413352179
2023-08-14,bull,314,153.11430474377138,0.010229796912874798
2023-08-15,bull,315,153.56056307971363,0.002910304676015159
2023-08-16,bull,316,152.2426911460056,-0.008619137135790836
2023-08-17,bull,317,150.45931912509693,-0.011783156995174343
2023-08-18,bull,318,148.88355548772532,-0.010528249217328013
2023-08-21,bull,319,148.39965114025983,-0.003255513692396642
2023-08-22,bull,320,146.05811026116197,-0.01590442191504827
2023-08-23,bull,321,146.74450608582512,0.004688462764238964
2023-08-24,bull,322,146.82211099193293,0.0005287039016088279
2023-08-25,bull,323,146.50719050025864,-0.0021472155087694364
2023-08-28,bull,324,146.3964205526948,-0.0007563577140369966
2023-08-29,bull,325,147.2969920027977,0.006132750917724907
2023-08-30,bull,326,147.5372154520829,0.0016295497358802691
2023-08-31,bull,327,149.36849448333874,0.012335918056161842
2023-09-01,bull,328,150.94406101866483,0.010492941187404313
2023-09-04,bull,329,151.8073098917498,0.005702707207929636
2023-09-05,bull,330,151.5640871226588,-0.0016034657426322058
2023-09-06,bull,331,153.81844790771194,0.014764444448669969
2023-09-07,bull,332,153.61836966469494,-0.001301589528824379
2023-09-08,bull,333,152.21823926496953,-0.009156132002928193
2023-09-11,bull,334,152.11361727271677,-0.0006875520529759017
2023-09-12,bull,335,153.85548369421173,0.011386020576102138
2023-09-13,bull,336,151.78841568282377,-0.013526195229481886
2023-09-14,bull,337,151.93702559483074,0.000978580676292072
2023-09-15,bull,338,150.86973593504723,-0.0070493411318932895
2023-09-18,bull,339,148.09725789098815,-0.018547582720008577
2023-09-19,bull,340,146.0033812131482,-0.014239425414719559
2023-09-20,bull,341,150.63695937071074,0.031242918970476007
2023-09-21,sideways,1,150.06384677867618,-0.0038118506785998155
2023-09-22,sideways,2,149.04215428368107,-0.006831668137980778
2023-09-25,sideways,3,148.83100943076516,-0.0014176831886877235
2023-09-26,sideways,4,148.84968079847002,0.00012544560895063917
2023-09-27,sideways,5,148.60264561236062,-0.0016610073008106376
2023-09-28,sideways,6,148.04241877431875,-0.003777089669334795
2023-09-29,sideways,7,147.39388385217657,-0.004390360684180262
2023-10-02,sideways,8,146.90734179626594,-0.0033064252321512604
2023-10-03,sideways,9,146.31889975679996,-0.004013575499062391
2023-10-04,sideways,10,146.42349571638522,0.0007145938931538663
2023-10-05,sideways,11,143.08803780113843,-0.023042988731266707
2023-10-06,sideways,12,143.7597216428587,0.004683216425777887
2023-10-09,sideways,13,144.9659804475469,0.008355791079813345
2023-10-10,sideways,14,144.08609712026688,-0.006088079714913145
2023-10-11,sideways,15,145.35630225164832,0.008776967633850743
2023-10-12,sideways,16,144.83088289963192,-0.0036212483050456074
2023-10-13,sideways,17,145.03319146407486,0.0013958859699108727
2023-10-16,sideways,18,145.35216025231725,0.0021968664372467132
2023-10-17,sideways,19,147.43952013029616,0.014258569366926464
2023-10-18,bull,1,147.18683749036973,-0.0017152756048031338
2023-10-19,bull,2,147.33547905343886,0.0010093739410550492
2023-10-20,bull,3,147.6901490529953,0.00240433465180584
2023-10-23,bull,4,148.40967374312936,0.004860023890546497
2023-10-24,bull,5,148.83996847562156,0.002895176120938424
2023-10-25,bull,6,149.56519619858446,0.004860701064820629
2023-10-26,bull,7,149.69058715439888,0.0008380186457733951
2023-10-27,bull,8,148.74306765151744,-0.006349972072221216
2023-10-30,bull,9,148.67513665816205,-0.00045680455030854743
2023-10-31,bull,10,149.66629480072177,0.006644479677346659
2023-11-01,bull,11,150.01829385729332,0.0023491312651138
2023-11-02,bull,12,151.87878269713678,0.012325474723984224
2023-11-03,bull,13,152.46910450909607,0.0038792617072163976
2023-11-06,bull,14,152.16934320280473,-0.0019679814238127732
2023-11-07,bull,15,151.86206015938785,-0.0020213908474526507
2023-11-08,bull,16,152.7925873480265,0.006108753567010888
2023-11-09,bull,17,152.59115867185778,-0.0013191841936925214
2023-11-10,bull,18,149.85284130636137,-0.01810842465540377
2023-11-13,bull,19,151.82350524745107,0.013064941915526273
2023-11-14,bull,20,151.68740081192396,-0.0008968669127405404
2023-11-15,bull,21,150.62104773895643,-0.007054764765911825
2023-11-16,bull,22,152.15034616162376,0.010102086651096406
2023-11-17,bull,23,154.1921090456747,0.01333013484146775
2023-11-20,bull,24,156.06292203785753,0.012059986008003072
2023-11-21,bull,25,158.8010548579426,0.017392919149462616
2023-11-22,bull,26,159.91265236885172,0.006975551995868526
2023-11-23,bull,27,159.21624348515923,-0.004364443321766561
2023-11-24,bull,28,160.2044853166742,0.006187732326406991
2023-11-27,bull,29,160.08767172583543,-0.000729419022286445
2023-11-28,bull,30,160.86638563822686,0.004852504104820508
2023-11-29,bull,31,161.60868976729128,0.0046038003974341254
2023-11-30,bull,32,158.27454005450227,-0.020846797517301115
2023-12-01,bull,33,156.5194653938982,-0.011150738676963031
2023-12-04,bull,34,156.50432993886082,-9.670482100637104e-05
2023-12-05,bull,35,156.5965066214847,0.0005887987160911179
2023-12-06,bull,36,158.03451776406033,0.009141000373169538
2023-12-07,bull,37,159.9459439582468,0.012022431860913828
2023-12-08,bull,38,161.9122791317446,0.012218793845745375
2023-12-11,bull,39,161.40051296966507,-0.0031657676528468745
2023-12-12,bull,40,162.0574102346594,0.004061722536200842
2023-12-13,bull,41,162.15201367571137,0.0005835946567868059
2023-12-14,bull,42,161.74016734759778,-0.0025431089369126816
2023-12-15,bull,43,159.93806938829906,-0.011204468356394647
2023-12-18,bull,44,160.4162542313863,0.0029853519242637907
2023-12-19,bull,45,161.06887416063665,0.004060037420650346
2023-12-20,bull,46,160.78790239087232,-0.0017459432990600439
2023-12-21,bull,47,164.86038513387652,0.025012844982181846
2023-12-22,bull,48,163.58577461429377,-0.007761496856513327
2023-12-25,bull,49,164.13633082925872,0.003359899889280574
2023-12-26,bull,50,165.40623915136453,0.007707135428443759
2023-12-27,bull,51,165.12774148045196,-0.0016851383103434299
2023-12-28,bull,52,164.93033558382058,-0.0011961889975589742
2023-12-29,bull,53,168.0773983723625,0.01890140174633946
2024-01-01,bull,54,168.598602969359,0.0030961815590639483
2024-01-02,bull,55,171.02111732247099,0.014266282523939263
2024-01-03,bull,56,174.0906231817568,0.01778894452514623
2024-01-04,bull,57,172.27740422826312,-0.010469993612822174
2024-01-05,bull,58,173.3193253840527,0.006029711645441646
2024-01-08,bull,59,173.3092403261769,-5.818942162457547e-05
2024-01-09,bull,60,173.6496981724893,0.001962525923434154
2024-01-10,bull,61,175.78972048337295,0.012248469699197559
2024-01-11,bull,62,174.7812836460479,-0.0057531262250477755
2024-01-12,bull,63,172.60474162715917,-0.012531134485604332
2024-01-15,bull,64,170.89155243207327,-0.009975091028546176
2024-01-16,bull,65,169.18610279082537,-0.010029850018574548
2024-01-17,bull,66,170.5987975938817,0.008315277938348326
2024-01-18,bull,67,167.6922999970128,-0.01718383449900291
2024-01-19,bull,68,169.28278041188565,0.009439821031259165
2024-01-22,bull,69,168.95555320377701,-0.0019348919248760583
2024-01-23,bull,70,167.85335403472405,-0.0065449759784325144
2024-01-24,bull,71,166.89989110911588,-0.005696527324497763
2024-01-25,bull,72,166.1696278823766,-0.004385056904151942
2024-01-26,bull,73,166.24696484563697,0.00046530147018856007
2024-01-29,bull,74,165.48132552727853,-0.004616071044315261
2024-01-30,bull,75,170.26744297558406,0.02851204309357165
2024-01-31,bull,76,170.11352263034587,-0.0009044004881746721
2024-02-01,bull,77,167.97071394967628,-0.01267635188345179
2024-02-02,bull,78,167.35680275033283,-0.003661565810527125
2024-02-05,bull,79,169.33774783124875,0.011767151771322287
2024-02-06,bull,80,169.1642132359839,-0.0010253093359943104
2024-02-07,bull,81,168.40191155050363,-0.0045164661103208855
2024-02-08,bull,82,167.1216318008465,-0.007631571546853715
2024-02-09,bull,83,168.56823684942069,0.00861875283406373
2024-02-12,bull,84,168.45484290295073,-0.0006729150468397159
2024-02-13,bull,85,164.7552759798288,-0.02220652220756334
2024-02-14,bull,86,166.96025954290656,0.013294620262588533
2024-02-15,bull,87,163.77167148165444,-0.019282606604540502
2024-02-16,bull,88,165.9148913926495,0.013001743741102413
2024-02-19,bull,89,166.5292012431924,0.00369572245894162
2024-02-20,bull,90,167.2958168856862,0.004592927123529611
2024-02-21,bull,91,166.12821230179614,-0.007003750506887973
2024-02-22,bull,92,167.3478181415723,0.007314536374967619
2024-02-23,bull,93,168.4132975803764,0.006346673068398858
2024-02-26,bull,94,167.98212926994316,-0.0025634625927175984
2024-02-27,bull,95,165.20113735479157,-0.016693854574599903
2024-02-28,bull,96,166.9180026220995,0.010338943795381859
2024-02-29,bull,97,168.28178741571688,0.008137190769588966
2024-03-01,bull,98,164.80033768079915,-0.020905213835136202
2024-03-04,bull,99,167.96265614428168,0.01900700333160507
2024-03-05,bull,100,164.55078160751987,-0.02052244449104972
2024-03-06,bull,101,165.7255102104487,0.007113641432018221
2024-03-07,bull,102,164.40524899488872,-0.007998456474681724
2024-03-08,bull,103,158.71175187165622,-0.03524473465330772
2024-03-11,bull,104,158.4088541220132,-0.0019103005987664507
2024-03-12,bull,105,158.9986433114209,0.0037162944981904106
2024-03-13,bull,106,160.9402174552078,0.012137306322819763
2024-03-14,bull,107,160.6855917462529,-0.0015833664766125763
2024-03-15,bull,108,161.52294130676955,0.005197574612004404
2024-03-18,bull,109,159.2031858443327,-0.014465899214409349
2024-03-19,bull,110,159.372031210338,0.0010600032442950218
2024-03-20,bull,111,158.78667333939566,-0.0036796637844359378
2024-03-21,bull,112,156.2457318790764,-0.016131651985405025
2024-03-22,bull,113,158.47889382295804,0.014191450180712465
2024-03-25,sideways,1,159.98641197940216,0.009467464048523165
2024-03-26,sideways,2,156.58585068456134,-0.021484460251721196
2024-03-27,sideways,3,156.68778489956497,0.0006507679359037318
2024-03-28,sideways,4,156.85282932157543,0.0010527786817299343
2024-03-29,sideways,5,159.30857092717355,0.015535046289937156
2024-04-01,sideways,6,153.8802626642893,-0.03466823432960653
2024-04-02,sideways,7,152.68251879351322,-0.00781405987737652
2024-04-03,sideways,8,154.30578660913957,0.010575536045847345
2024-04-04,sideways,9,154.39839746685072,0.0005999974426433478
2024-04-05,sideways,10,154.79690479068398,0.002577707627399122
2024-04-08,sideways,11,155.116688296086,0.002063695339782654
2024-04-09,sideways,12,155.8273374243069,0.0045709214955490015
2024-04-10,sideways,13,156.53115443399977,0.004506477135409239
2024-04-11,sideways,14,157.57841624176763,0.00666815522998343
2024-04-12,sideways,15,160.9522635192127,0.021184605874787987
2024-04-15,bull,1,160.38556130297746,-0.003527146572713684
2024-04-16,bull,2,160.9635163742651,0.0035970583680332686
2024-04-17,bull,3,159.40918547091943,-0.009703342950417512
2024-04-18,bull,4,158.4354470694052,-0.00612715363522972
2024-04-19,bull,5,158.1808391642547,-0.0016083061491305906
2024-04-22,bull,6,158.147411968893,-0.00021134498968321258
2024-04-23,bull,7,159.71307833119053,0.009851359777573532
2024-04-24,bull,8,159.14413791402401,-0.003568625654192999
2024-04-25,bull,9,163.3769960461706,0.02625007011060928
2024-04-26,bull,10,167.9683383563877,0.027715110033810334
2024-04-29,bull,11,169.9071276424696,0.011476480306535412
2024-04-30,bull,12,168.18429696613217,-0.010191595901281422
2024-05-01,bull,13,167.03219473093827,-0.006873807226403965
2024-05-02,bull,14,166.90102209084995,-0.0007856220359472938
2024-05-03,bull,15,167.59218766548776,0.004132619366570068
2024-05-06,bull,16,163.15545752477777,-0.02683010054328161
2024-05-07,bull,17,163.43338182822725,0.0017019832710127893
2024-05-08,bull,18,162.23444717686016,-0.0073629628786741775
2024-05-09,bull,19,164.04601154788094,0.011104452857682684
2024-05-10,bull,20,165.86754073045776,0.011042575726285404
2024-05-13,bull,21,166.26694964387207,0.002405104664058226
2024-05-14,bull,22,167.61493831155477,0.008074687729044024
2024-05-15,bull,23,167.5777901162943,-0.00022165275235404508
2024-05-16,bull,24,168.42113248444846,0.0050199216867570454
2024-05-17,bull,25,166.4490849574164,-0.011778117143878905
2024-05-20,bull,26,167.13720250520717,0.004125580394975516
2024-05-21,bull,27,168.5866155150158,0.00863460938580823
2024-05-22,bull,28,169.67369924393572,0.006427520013695527
2024-05-23,bull,29,168.98168448193078,-0.004086843194854404
2024-05-24,bull,30,170.3875203344666,0.008285041036009215
2024-05-27,bull,31,169.95975713349836,-0.0025136879565497744
2024-05-28,bull,32,169.77300246195293,-0.0010994211484292326
2024-05-29,bull,33,166.68084855380394,-0.018381367677609405
2024-05-30,bull,34,169.7279850318804,0.018116170037575045
2024-05-31,bull,35,171.10048937387077,0.008053973562529704
2024-06-03,bull,36,169.9002958040664,-0.007039271332512746
2024-06-04,bull,37,170.14658415309088,0.001448555517529787
2024-06-05,bull,38,170.7638217556858,0.0036211172575357463
2024-06-06,bull,39,170.96364809690797,0.001169507175319509
2024-06-07,bull,40,173.47883266460244,0.014604640336124007
2024-06-10,bull,41,175.568838636991,0.011975618933638459
2024-06-11,bull,42,176.63255868823086,0.006040426265333162
2024-06-12,bull,43,177.9960552922666,0.007689753557202082
2024-06-13,bull,44,177.91011005560622,-0.00048296571792705615
2024-06-14,bull,45,181.27883591939292,0.01875795275905302
2024-06-17,bull,46,183.44495759003036,0.011878288052352845
2024-06-18,bull,47,180.5825778829127,-0.015726495510490105
2024-06-19,bull,48,183.8696200547152,0.018038751433538985
2024-06-20,bull,49,185.07446459203229,0.0065313356170152055
