date,regime,regime_age_true,price,log_return,realized_vol,z
2023-05-17,bull,251,131.11751019589528,0.0068755535558018615,0.005964046534556117,1.1528336534539774
2023-05-18,bull,252,129.8470923618454,-0.009736399937899117,0.006273430817995132,-1.5520056282394272
2023-05-19,bull,253,128.8405056087106,-0.007782296803417909,0.005875608646391012,-1.3245090460880247
2023-05-22,bull,254,130.6405453754892,0.013874374527439282,0.006512661140239097,2.130369480106241
2023-05-23,bull,255,131.18120831555896,0.004130013652077358,0.006480077190772947,0.6373401937183912
2023-05-24,bull,256,129.6329872751195,-0.011872353975185263,0.006981709660588952,-1.7004937977016583
2023-05-25,bull,257,130.34588186512667,0.005484264003330177,0.007097355043061161,0.7727194102670618
2023-05-26,bull,258,129.78249191465733,-0.004331636900608394,0.007142042283959875,-0.6064983555665449
2023-05-29,bull,259,131.5292855961529,0.013369620899097408,0.007790163516416887,1.7162182630598763
2023-05-30,bull,260,132.93519353978422,0.010632211874449096,0.0077561662376692195,1.3708076321020355
2023-05-31,bull,261,134.202680230344,0.009489453397675707,0.008047523634604618,1.1791768286172832
2023-06-01,bull,262,132.5989353382295,-0.012022147652238512,0.008440171293721453,-1.4243961684973918
2023-06-02,bull,263,134.74700823522025,0.01606995861053249,0.009219236960384463,1.7430898760478695
2023-06-05,bull,264,133.13908069057527,-0.012004705890577009,0.009528409856989491,-1.2598855497143682
2023-06-06,bull,265,132.93420196204744,-0.0015400175994904955,0.009466780494237721,-0.1626759594170246
2023-06-07,bull,266,130.3484631652479,-0.019642933469835623,0.010404255166272818,-1.8879711383388182
2023-06-08,bull,267,131.52413665319293,0.00897903322160093,0.010548946260363677,0.8511782124948825
2023-06-09,bull,268,130.60494554208438,-0.007013299486244488,0.010617496112081681,-0.6605417522370489
2023-06-12,bull,269,130.16732333082325,-0.003356358588093591,0.010614563255433737,-0.31620317363273764
2023-06-13,bull,270,129.50192710902166,-0.005124963214347305,0.010474890943694961,-0.4892617251955372
2023-06-14,bull,271,128.67275172826643,-0.006423389276315152,0.010418966891583193,-0.6165092319761752
2023-06-15,bull,272,128.84065806200255,0.0013040591374838637,0.010218999154143057,0.12761123842105057
2023-06-16,bull,273,131.09023697243683,0.017309485875262175,0.010787979205288106,1.60451605864955
2023-06-19,bull,274,131.18648521287903,0.0007339442399676544,0.010345055355014171,0.0709463811241877
2023-06-20,bull,275,131.19672093289816,7.802115215118345e-05,0.010303809095614454,0.00757206887542114
2023-06-21,bull,276,131.06708492484344,-0.000988592521859244,0.009923852637580938,-0.09961781557653455
2023-06-22,bull,277,132.6319214810371,0.011868493144508413,0.010190026850758076,1.1647165722262516
2023-06-23,bull,278,132.1890182924368,-0.003344928855948883,0.010165880950129259,-0.32903482466085265
2023-06-26,bull,279,131.18130558949966,-0.007652476602151276,0.009893907121525127,-0.7734534505082014
2023-06-27,bull,280,130.63661425351418,-0.004160846760597542,0.009595247301766937,-0.43363621903015814
2023-06-28,bull,281,131.7140792367984,0.008213975171436905,0.009526749732648443,0.8622012125801287
2023-06-29,bull,282,131.44121592209893,-0.0020737824205571014,0.009170494249228832,-0.22613638525878696
2023-06-30,bull,283,132.3070275931096,0.0065654638647779946,0.008491083577897138,0.773218612741999
2023-07-03,bull,284,133.536548317918,0.009250022215984888,0.008358965516190659,1.1065989204128577
2023-07-04,bull,285,134.64492792008772,0.008265939382665196,0.008540297599909258,0.9678748645425451
2023-07-05,bull,286,135.54560197019546,0.006666979679961893,0.007167720224496315,0.9301394964017853
2023-07-06,bull,287,135.47993160882334,-0.00048460646338450617,0.0069897730420655545,-0.0693307866318503
2023-07-07,bull,288,135.93268234032178,0.0033362572568760664,0.006705069593890858,0.4975723533005246
2023-07-10,bull,289,137.39645004392708,0.010710762401957225,0.0068499641095085585,1.5636231417752136
2023-07-11,bull,290,137.52978511915805,0.0009699698946941977,0.006614948536744869,0.14663302205696485
2023-07-12,bull,291,138.95855925751778,0.010335241145134455,0.006415908145155644,1.6108773553652134
2023-07-13,bull,292,138.182476805273,-0.005600646457122298,0.006737546454137492,-0.8312590488608759
2023-07-14,bull,293,139.0411554995923,0.006194864653188032,0.005951020677695118,1.0409751517763768
2023-07-17,bull,294,140.29542759496408,0.00898042433978487,0.006074228573255966,1.4784468894246923
2023-07-18,bull,295,141.39942069432837,0.007838260148194274,0.006101574744452787,1.2846290468407988
2023-07-19,bull,296,142.14194014878484,0.005237480342182014,0.006005450234167142,0.872121179588522
2023-07-20,bull,297,143.70814966150448,0.010958367632656766,0.00594629094531751,1.842891263382611
2023-07-21,bull,298,145.3350126336353,0.01125700493221159,0.0058918436453476546,1.910608225508564
2023-07-24,bull,299,146.0972608494149,0.00523106068417568,0.005119209679028144,1.021849272087009
2023-07-25,bull,300,147.30016407254885,0.008199867217619663,0.0046288024100701345,1.7714878474355575
2023-07-26,bull,301,147.96361623688134,0.004493969969590441,0.004609969874628628,0.9748371663605433
2023-07-27,bull,302,146.25601037300703,-0.011607825469051206,0.0058064984033812505,-1.9991093879043722
2023-07-28,bull,303,147.33811944487292,0.007371495966822258,0.005818237535417362,1.2669637363462294
2023-07-31,bull,304,147.44271075759826,0.0007096208871012368,0.005832659836158802,0.12166334177454273
2023-08-01,bull,305,146.96224182707505,-0.00326400322324712,0.0060536212090956535,-0.5391819392899754
2023-08-02,bull,306,147.55306140803822,0.00401215398335504,0.0060298185263958515,0.665385527904633
2023-08-03,bull,307,151.91293584320636,0.02911971678477864,0.008089750226684015,3.5995816890275982
2023-08-04,bull,308,151.72718221140016,-0.001223511940179612,0.008223733277672807,-0.14877816423125137
2023-08-07,bull,309,153.22423548525356,0.009818385574701438,0.00819632724598926,1.1979006303714759
2023-08-08,bull,310,153.14640225619658,-0.0005080984999426385,0.008245380124108364,-0.06162220447023758
2023-08-09,bull,311,151.13727850849287,-0.013205788365890045,0.009132933445917028,-1.4459525457063118
2023-08-10,bull,312,151.6929017381037,0.003669540814184047,0.008839858969849167,0.4151130495067909
2023-08-11,bull,313,151.55596086237074,-0.0009031584413352727,0.00891731537143256,-0.10128142873903774
2023-08-14,bull,314,153.11430474377138,0.01022979691287472,0.00895605269977623,1.1422216076430987
2023-08-15,bull,315,153.56056307971363,0.0029103046760150255,0.008923391155516606,0.32614334901320796
2023-08-16,bull,316,152.2426911460056,-0.00861913713579067,0.009359754979164718,-0.9208720906666146
2023-08-17,bull,317,150.45931912509693,-0.011783156995174413,0.009769753000478923,-1.2060854552409657
2023-08-18,bull,318,148.88355548772532,-0.010528249217328,0.009931130403409883,-1.0601259664975393
2023-08-21,bull,319,148.39965114025983,-0.0032555136923966906,0.009931409760886863,-0.3277997556014623
2023-08-22,bull,320,146.05811026116197,-0.015904421915048324,0.010433694222811889,-1.5243327603252368
2023-08-23,bull,321,146.74450608582512,0.00468846276423905,0.010438608112878561,0.44914635299458083
2023-08-24,bull,322,146.82211099193293,0.0005287039016086523,0.010100912975024677,0.052342189554143805
2023-08-25,bull,323,146.50719050025864,-0.0021472155087694095,0.009968262579183722,-0.2154051913974802
2023-08-28,bull,324,146.3964205526948,-0.0007563577140369792,0.009965970743561517,-0.07589403315533728
2023-08-29,bull,325,147.2969920027977,0.006132750917724832,0.01004286810201897,0.6106573197443401
2023-08-30,bull,326,147.5372154520829,0.0016295497358801976,0.010008262636297968,0.16282044097945098
2023-08-31,bull,327,149.36849448333874,0.012335918056161964,0.007924289837280631,1.5567222185799383
2023-09-01,bull,328,150.94406101866485,0.010492941187404419,0.008318098781334101,1.2614590741517384
2023-09-04,bull,329,151.8073098917498,0.005702707207929554,0.008103826436710836,0.703705496713989
2023-09-05,bull,330,151.5640871226588,-0.0016034657426322774,0.00810783688436236,-0.1977673904275125
2023-09-06,bull,331,153.81844790771194,0.014764444448669891,0.008215940634350091,1.7970485797987765
2023-09-07,bull,332,153.61836966469494,-0.0013015895288241604,0.008202266646768184,-0.1586865661502246
2023-09-08,bull,333,152.21823926496953,-0.009156132002928108,0.008486179472753116,-1.0789463070308651
2023-09-11,bull,334,152.11361727271677,-0.0006875520529759248,0.008152863533377663,-0.08433258451599247
2023-09-12,bull,335,153.85548369421173,0.011386020576102185,0.008541082544318722,1.3330886942049087
2023-09-13,bull,336,151.78841568282377,-0.013526195229481945,0.008868803164451152,-1.5251432440962305
2023-09-14,bull,337,151.93702559483074,0.0009785806762919501,0.008436272283158106,0.11599681037388469
2023-09-15,bull,338,150.86973593504723,-0.007049341131893255,0.008230517915387467,-0.8564881583835777
2023-09-18,bull,339,148.09725789098815,-0.018547582720008563,0.009259631302968238,-2.0030584494290835
2023-09-19,bull,340,146.0033812131482,-0.014239425414719476,0.00911645786523364,-1.5619471537320095
2023-09-20,bull,341,150.63695937071074,0.031242918970476072,0.011468406999723712,2.724259696331736
2023-09-21,sideways,1,150.06384677867618,-0.0038118506785999556,0.011524881350209083,-0.33074966785066306
2023-09-22,sideways,2,149.04215428368107,-0.006831668137980687,0.011641191151488931,-0.5868530160770449
2023-09-25,sideways,3,148.83100943076516,-0.0014176831886877103,0.011646955012655077,-0.12172135868536602
2023-09-26,sideways,4,148.84968079847002,0.0001254456089506568,0.011580129154958674,0.01083283331921564
2023-09-27,sideways,5,148.60264561236062,-0.001661007300810842,0.011586973288494057,-0.14335126693182537
2023-09-28,sideways,6,148.04241877431875,-0.0037770896693346445,0.011266170178315311,-0.3352594190885418
2023-09-29,sideways,7,147.39388385217657,-0.004390360684180389,0.010993851911879137,-0.399346900374062
2023-10-02,sideways,8,146.90734179626594,-0.003306425232151285,0.010880551681397389,-0.3038839692112598
2023-10-03,sideways,9,146.31889975679996,-0.004013575499062485,0.010893458653545135,-0.36843904463311283
2023-10-04,sideways,10,146.42349571638522,0.0007145938931539722,0.010202810828786442,0.07003892409117307
2023-10-05,sideways,11,143.08803780113843,-0.02304298873126675,0.01118358925188215,-2.0604287418181704
2023-10-06,sideways,12,143.7597216428587,0.004683216425778031,0.011246466402429356,0.4164166999837751
2023-10-09,sideways,13,144.9659804475469,0.00835579107981333,0.011516891740913655,0.7255248436632827
2023-10-10,sideways,14,144.08609712026688,-0.006088079714913141,0.011069618708397266,-0.5499809772395146
2023-10-11,sideways,15,145.35630225164832,0.008776967633850644,0.01110645423580852,0.7902582991385912
2023-10-12,sideways,16,144.83088289963192,-0.0036212483050455184,0.01108553829643376,-0.32666418248814144
2023-10-13,sideways,17,145.03319146407486,0.0013958859699108607,0.011059731000678561,0.12621337443245384
2023-10-16,sideways,18,145.35216025231725,0.002196866437246626,0.010375014593814742,0.21174586477751356
2023-10-17,sideways,19,147.43952013029616,0.014258569366926595,0.01040858792172738,1.3698850866372163
2023-10-18,bull,1,147.18683749036973,-0.0017152756048031867,0.007480521375638722,-0.2292989376902527
2023-10-19,bull,2,147.33547905343886,0.001009373941055047,0.007468188527970114,0.13515646227658895
2023-10-20,bull,3,147.6901490529953,0.002404334651805798,0.0073681168160141955,0.32631603323390707
2023-10-23,bull,4,148.40967374312936,0.004860023890546473,0.007458142735978172,0.6516399675621195
2023-10-24,bull,5,148.83996847562156,0.0028951761209386412,0.007489016236850052,0.38658964400327944
2023-10-25,bull,6,149.56519619858446,0.004860701064820495,0.007554731213035278,0.6433982795355604
2023-10-26,bull,7,149.69058715439888,0.000838018645773474,0.007493142454799879,0.11183807739257176
2023-10-27,bull,8,148.74306765151744,-0.006349972072221228,0.0075735723483777075,-0.8384381610326096
2023-10-30,bull,9,148.67513665816205,-0.00045680455030867385,0.007525726433339099,-0.06069906398471007
2023-10-31,bull,10,149.66629480072177,0.006644479677346678,0.007559262395349998,0.8789851879508721
2023-11-01,bull,11,150.01829385729332,0.002349131265113938,0.007563358471127511,0.3105936700054018
2023-11-02,bull,12,151.87878269713678,0.012325474723983968,0.005426502995473037,2.271347631110915
2023-11-03,bull,13,152.46910450909607,0.003879261707216344,0.005416198842385115,0.7162332514195592
2023-11-06,bull,14,152.16934320280473,-0.0019679814238127034,0.005364683457626442,-0.36684017600610114
2023-11-07,bull,15,151.86206015938785,-0.0020213908474527396,0.005095352802448628,-0.3967126371468013
2023-11-08,bull,16,152.7925873480265,0.0061087535670110715,0.004958990147736594,1.2318543463530087
2023-11-09,bull,17,152.59115867185778,-0.0013191841936924622,0.00483472167365371,-0.27285628475393175
2023-11-10,bull,18,149.85284130636137,-0.01810842465540405,0.006699824784985839,-2.702820631367052
2023-11-13,bull,19,151.82350524745107,0.013064941915526434,0.007171937835582961,1.8216752870759467
2023-11-14,bull,20,151.68740081192396,-0.0008968669127407158,0.006606720025274379,-0.13575070675156523
2023-11-15,bull,21,150.62104773895643,-0.007054764765911697,0.006843723329956918,-1.0308372249694826
2023-11-16,bull,22,152.15034616162376,0.010102086651096465,0.007129708749767439,1.4169003258970403
2023-11-17,bull,23,154.1921090456747,0.01333013484146784,0.007597198635167793,1.7546118617673117
2023-11-20,bull,24,156.06292203785753,0.012059986008002916,0.007896845218102525,1.5271903747533147
2023-11-21,bull,25,158.8010548579426,0.0173929191494626,0.008570349249961884,2.029429448226973
2023-11-22,bull,26,159.91265236885172,0.006975551995868601,0.008604389975355705,0.810696867046665
2023-11-23,bull,27,159.21624348515925,-0.004364443321766482,0.008761368168932209,-0.4981463211696534
2023-11-24,bull,28,160.2044853166742,0.006187732326407085,0.008495284561419583,0.7283725791256014
2023-11-27,bull,29,160.08767172583543,-0.0007294190222867193,0.00850254028600178,-0.085788364153664
2023-11-28,bull,30,160.86638563822686,0.004852504104820605,0.008479265271014294,0.572278841352978
2023-11-29,bull,31,161.60868976729128,0.004603800397434173,0.008476630999649194,0.5431167639153694
2023-11-30,bull,32,158.27454005450227,-0.0208467975173013,0.009840127636803723,-2.118549503294123
2023-12-01,bull,33,156.5194653938982,-0.01115073867696298,0.010259080006781182,-1.0869140965459299
2023-12-04,bull,34,156.50432993886082,-9.670482100624383e-05,0.010236109608634943,-0.009447419449735659
2023-12-05,bull,35,156.5965066214847,0.000588798716091089,0.010206728763547316,0.057687309002855666
2023-12-06,bull,36,158.03451776406033,0.009141000373169488,0.010300335364103585,0.8874468694510326
2023-12-07,bull,37,159.9459439582468,0.012022431860913828,0.010524997459985615,1.1422740866799468
2023-12-08,bull,38,161.9122791317446,0.012218793845745224,0.009562457304015164,1.2777880682002831
2023-12-11,bull,39,161.40051296966507,-0.0031657676528469274,0.009428835989999546,-0.33575381480859545
2023-12-12,bull,40,162.0574102346594,0.004061722536200819,0.009384444139023184,0.43281439753165807
2023-12-13,bull,41,162.15201367571137,0.0005835946567867297,0.00909143645460259,0.06419168848628774
2023-12-14,bull,42,161.74016734759778,-0.002543108936912662,0.009061574073800902,-0.28064759126842825
2023-12-15,bull,43,159.93806938829906,-0.01120446835639483,0.009256124649481261,-1.2104923799856953
2023-12-18,bull,44,160.4162542313863,0.002985351924263672,0.008945432109633306,0.333729202533297
2023-12-19,bull,45,161.06887416063665,0.004060037420650625,0.008150423839300711,0.4981381951050742
2023-12-20,bull,46,160.78790239087232,-0.0017459432990601291,0.008029919391863986,-0.21742974167700121
2023-12-21,bull,47,164.86038513387652,0.025012844982181957,0.009658702289330627,2.589669319222325
2023-12-22,bull,48,163.58577461429377,-0.007761496856513376,0.009823004385583903,-0.7901347237413469
